seed,agent_id,initial_opinion
4,244,0.5058798258679245
4,245,0.5083325800386509
4,246,0.7908226937070857
4,247,0.3408876585199381
4,248,0.7004290839406246
4,249,0.7097380228267562
4,250,0.48124342229844314
4,251,0.40860899321460137
4,252,0.3157001556990989
4,253,0.37172380901398877
4,254,0.8054834268332394
4,255,0.17680802449661748
4,256,0.567927392507763
4,257,0.39667837055515
4,258,0.7833483197990744
4,259,0.5474283091359495
4,260,0.29882749942464626
4,261,0.4228167647153661
4,262,0.5294061664799488
4,263,0.5187530026798814
4,264,0.3589866814561672
4,265,0.45790699087252373
4,266,0.4317091784723837
4,267,0.5726259151270393
4,268,0.5414614530080992
4,269,0.5340015706861124
4,270,0.4125561312495556
4,271,0.6180667357480716
4,272,0.4163693996392951
4,273,0.3762396141135279
4,274,0.4359755565475069
4,275,0.4517970435360314
4,276,0.4542590046354333
4,277,0.2120350423428869
4,278,0.7022569393062793
4,279,0.5934842973683104
4,280,0.6976177935246948
4,281,0.4412326818245192
4,282,0.6124014464575072
4,283,0.5299079018320881
4,284,0.5043853200068628
4,285,0.7681228477506814
4,286,0.4117480939408787
4,287,0.5859050858246683
4,288,0.24172378287320967
4,289,0.5843515205153784
4,290,0.474532253420359
4,291,0.34856115134819804
4,292,0.41150355043192344
4,293,0.18376376771248892
4,294,0.3417013425606217
4,295,0.5253883843202528
4,296,0.10640504345119595
4,297,0.6617221328117369
4,298,0.6459056532850876
4,299,0.3879396110340402
4,300,0.27870788153618686
4,301,0.29114419952189974
4,302,0.309073702184247
4,303,0.387849051727579
4,304,0.8251306336371487
4,305,0.3314828717010776
4,306,0.6128119250561014
4,307,0.6865121446895899
4,308,0.3588133647694006
4,309,0.46024550288454147
4,310,0.6010076301319511
4,311,0.40248638078048643
4,312,0.686666911334682
4,313,0.821131039636309
4,314,0.49283420640159775
4,315,0.3770872159000779
4,316,0.5890456661209247
4,317,0.5504258226527717
4,318,0.388302894391047
4,319,0.4792389728502056
4,320,0.5128908502578353
4,321,0.5754529813861377
4,322,0.6710847665378055
4,323,0.4277279966237077
4,324,0.30583063879441963
4,325,0.2575345532919441
4,326,0.7774677312765795
4,327,0.4375307960740932
4,328,0.4389056033181986
4,329,0.8687200972711824
4,330,0.6670874509742659
4,331,0.8361149310890201
4,332,0.4742246310426946
4,333,0.39685517360639033
4,334,0.421227355119916
4,335,0.5972936634427677
4,336,0.562899122979782
4,337,0.5599187444726897
4,338,0.8390600326349479
4,339,0.7031452875534678
4,340,0.33738367706895667
4,341,0.5657754542120934
4,342,0.5890259756533478
4,343,0.38902718759693355
4,344,0.847370212720792
4,345,0.6373934799343673
4,346,0.726819469187741
4,347,0.4203590359259611
4,348,0.3288141460515954
4,349,0.6132064765111919
4,350,0.4703978223061813
4,351,0.413202453530153
4,352,0.4866062249494709
4,353,0.531275555474551
4,354,0.5217650448669102
4,355,0.46897387333868157
4,356,0.5698609219453014
4,357,0.9351738486092762
4,358,0.6762848283481061
4,359,0.4233966778924141
4,360,0.8058663490518947
4,361,0.4277378458402446
4,362,0.26779364279777895
4,363,0.2921291652666672
4,364,0.19338463780351384
4,365,0.6727620545539602
4,366,0.3346344437219386
4,367,0.28541733611280196
4,368,0.4151063050786386
4,369,0.46872350516751804
4,370,0.31240832976810223
4,371,0.41319910001246846
4,372,0.4986095885214253
4,373,0.5964190452257002
4,374,0.35684177440350745
4,375,0.5828536929210878
4,376,0.5375988022258782
4,377,0.5814711666375744
4,378,0.418306336429531
4,379,0.3238149797040001
4,380,0.6433018811065943
4,381,0.5863487715434988
4,382,0.3977281835787429
4,383,0.3808121054426682
4,384,0.60269887769381
4,385,0.8021228445530927
4,386,0.5538081964127546
4,387,0.8780208783268064
4,388,0.5453428752539271
4,389,0.5503459121479217
4,390,0.5716475171297694
4,391,0.662174075412037
4,392,0.2725730552017357
4,393,0.5214764418690542
4,394,0.6892763258538669
4,395,0.2637030356500983
4,396,0.5348372171432909
4,397,0.6111608454418757
4,398,0.7572996618949054
4,399,0.7347987960185405
4,400,0.494745911215698
4,401,0.8105001236935114
4,402,0.33241169936033677
4,403,0.2886145470473572
4,404,0.6998624024548726
4,405,0.6002349066481586
4,406,0.3274556573992823
4,407,0.6629582383931383
4,408,0.6299877048438494
4,409,0.6088113450824143
4,410,0.4326008981596225
4,411,0.30686003654478233
4,412,0.24494290757291148
4,413,0.46658882933818663
4,414,0.4756929801181549
4,415,0.4221267072935786
4,416,0.4150124783318767
4,417,0.6386300146866152
4,418,0.32799123203840663
4,419,0.3874787215145393
4,420,0.7983909262119866
4,421,0.40349270067590226
4,422,0.40342674639526804
4,423,0.6595503776722093
4,424,0.22698106876663277
4,425,0.7434756793872301
4,426,0.3066800677436635
4,427,0.37345617011745136
4,428,0.3051273931515667
4,429,0.3547251767352214
4,430,0.38777838057585956
4,431,0.6395557770298272
4,432,0.48896729138503764
4,433,0.7067447866123439
4,434,0.6162277168429499
4,435,0.31160099364098914
4,436,0.5022663258664709
4,437,0.4070920425819121
4,438,0.434377577620923
4,439,0.5175413460191749
4,440,0.554982562149234
4,441,0.5646747111036292
4,442,0.17842223006061303
4,443,0.47543524710740337
4,444,0.4293971632103516
4,445,0.77828166875005
4,446,0.4622068875860793
4,447,0.4936403663201948
4,448,0.4996279292621115
4,449,0.6165764543885436
4,450,0.32578426407850747
4,451,0.479285684609766
4,452,0.4799881315297749
4,453,0.49578208103923355
4,454,0.4605963097994898
4,455,0.4168765888322305
4,456,0.5115204681398205
4,457,0.2992931800598806
4,458,0.7431267620872113
4,459,0.49721163514645295
4,460,0.2240492466677016
4,461,0.45569903439601106
4,462,0.6420116363628949
4,463,0.46877628471043403
4,464,0.47584126790404596
4,465,0.15309273038953297
4,466,0.7131946330362564
4,467,0.507589286520882
4,468,0.2011597068573049
4,469,0.43067520367020556
4,470,0.7190976049945085
4,471,0.5565912437722027
4,472,0.2726982420965486
4,473,0.41409812928223155
4,474,0.5356436643680564
4,475,0.8112508065384099
4,476,0.5352443108230385
4,477,0.6096519715571598
4,478,0.449935971787891
4,479,0.5055721226323487
4,480,0.346726577467916
4,481,0.2995286521936834
4,482,0.29307687024136436
4,483,0.4097101035198348
4,484,0.6881562647128533
4,485,0.49324964677495275
4,486,0.6793269259020077
4,487,0.6152448089263131
4,488,0.5220461512742024
4,489,0.4230583305450598
4,490,0.823647475581587
4,491,0.6702409968178613
4,492,0.6868600297421629
4,493,0.8758885436184289
4,494,0.7278914813444528
4,495,0.5332173613993979
4,496,0.5569739613567836
4,497,0.58334102690574
4,498,0.8387247080171267
4,499,0.3458404361674767
4,500,0.22470152007823513
4,501,0.4261914130750595
4,502,0.5003516283413555
4,503,0.41092510310957364
4,504,0.6393950355246705
4,505,0.5903518482810254
4,506,0.4944912326518984
4,507,0.5105922780660285
4,508,0.7885769274985772
4,509,0.8016345436641622
4,510,0.7625903638244343
4,511,0.44395929426729946
4,512,0.6858799117680254
4,513,0.3259230839438061
4,514,0.22325477195116916
4,515,0.758286756289138
4,516,0.6330617671907335
4,517,0.6026495340841912
4,518,0.7155720552845266
4,519,0.7521724973584885
4,520,0.5435538504202787
4,521,0.5427715771283904
4,522,0.5925191334421914
4,523,0.6296730747083952
4,524,0.5288614548741951
4,525,0.2982226032215249
4,526,0.877409336521328
4,527,0.38818401104615863
4,528,0.4112178638729231
4,529,0.5919448418205718
4,530,0.4942787046774069
4,531,0.5818733249018532
4,532,0.8659893797836388
4,533,0.7172028010287008
4,534,0.4315872105523646
4,535,0.5511519614549313
4,536,0.4930912155390929
4,537,0.6924729028279586
4,538,0.36663710968112895
4,539,0.3578681203293896
4,540,0.24869945667576565
4,541,0.5793784594328177
4,542,0.5609657983784715
4,543,0.6109615202020471
4,544,0.6304156960442171
4,545,0.3207186372053789
4,546,0.4464972680906865
4,547,0.3396114054274627
4,548,0.6885222042293215
4,549,0.6333746082735042
4,550,0.2851648129378447
4,551,0.5839808970485656
4,552,0.5203753199274409
4,553,0.5212496315862043
4,554,0.6086092539881213
4,555,0.4117561738907426
4,556,0.45586003334574465
4,557,0.40238883978340634
4,558,0.4027946021781563
4,559,0.3458055444933201
4,560,0.677852661851181
4,561,0.5916576471715341
4,562,0.4665842142221889
4,563,0.25465223503675866
4,564,0.845694646232892
4,565,0.50816234380001
4,566,0.5341028410660078
4,567,0.6013029868008791
4,568,0.7612999701392633
4,569,0.45845286596501567
4,570,0.1482648936601086
4,571,0.456410661531915
4,572,0.5007310538443247
4,573,0.4172767853519199
4,574,0.7243054370359057
4,575,0.43570274604974624
4,576,0.5512964377168791
4,577,0.38107161382342636
4,578,0.6178888736105731
4,579,0.3992728893008023
4,580,0.6283118574560859
4,581,0.5241595923820597
4,582,0.5278580659902548
4,583,0.5511817382926812
4,584,0.26193393386881075
4,585,0.4354131473884539
4,586,0.53634695445089
4,587,0.4458871147972429
4,588,0.6839609969247582
4,589,0.6356449848237943
4,590,0.39431297868204007
4,591,0.6810534045631087
4,592,0.46986237785173135
4,593,0.586951467864329
4,594,0.6881504226678281
4,595,0.33596515033717367
4,596,0.38067636626756707
4,597,0.49488086689621663
4,598,0.46814061759806214
4,599,0.2515983886392221
4,600,0.6038850541484772
4,601,0.5286148957534241
4,602,0.5338245661885778
4,603,0.5502954383085489
4,604,0.6122580655572073
4,605,0.38034793885868184
4,606,0.5516473984066594
4,607,0.43916696736464095
4,608,0.4315197049326229
4,609,0.3728404359574916
4,610,0.685771955359845
4,611,0.13589573572468178
4,612,0.39584217266411487
4,613,0.606694625293585
4,614,0.45477941592505094
4,615,0.4050815353750033
4,616,0.6603195991776031
4,617,0.3622985345027734
4,618,0.4608547677541405
4,619,0.5645984852738112
4,620,0.4245296055790573
4,621,0.42558648247002273
4,622,0.5136249195478274
4,623,0.6498077256550645
4,624,0.36469669330600674
4,625,0.5831678500215032
4,626,0.4935867382100479
4,627,0.45107817269050987
4,628,0.30380970423122045
4,629,0.7634236274619661
4,630,0.5882264022206216
4,631,0.5432409968402915
4,632,0.4563154190576004
4,633,0.7455410268902809
4,634,0.4058102678544519
4,635,0.35118189050150717
4,636,0.38523043858156647
4,637,0.4957486039175632
4,638,0.5513436692604932
4,639,0.20285374047494004
4,640,0.546179166892072
4,641,0.543110795796488
4,642,0.6640802027295238
4,643,0.4533868390144298
4,644,0.7250968749993183
4,645,0.80386493788029
4,646,0.4212421629126496
4,647,0.4632977864767257
4,648,0.6514308107740312
4,649,0.6841345268735851
4,650,0.5030711568465761
4,651,0.6753747080687593
4,652,0.2696133897055779
4,653,0.6437800922618487
4,654,0.569930386952005
4,655,0.6381484914516107
4,656,0.5759937110055353
4,657,0.6045818308976197
4,658,0.43623317065992795
4,659,0.7115943386021117
4,660,0.1916568705020863
4,661,0.541972064755852
4,662,0.4084062682432211
4,663,0.7957008600388069
4,664,0.3331060326316335
4,665,0.5218885525980768
4,666,0.4998054743728348
4,667,0.6244800806505606
4,668,0.5028201712697474
4,669,0.34339808171855035
4,670,0.48254140106705196
4,671,0.6793464898743342
4,672,0.6177799222252034
4,673,0.39542796148866505
4,674,0.3160203043271012
4,675,0.3110492779408527
4,676,0.48737083307161394
4,677,0.47977520767883886
4,678,0.4491155679618308
4,679,0.4254631388765441
4,680,0.5315626490164901
4,681,0.701781118664341
4,682,0.6545366626943134
4,683,0.4385095504826231
4,684,0.6219593068348134
4,685,0.4662049231824241
4,686,0.6966689403651898
4,687,0.6582095552509154
4,688,0.6452194426215345
4,689,0.8378542420545754
4,690,0.6600245876145742
4,691,0.6413062831587368
4,692,0.7138065242295909
4,693,0.34854839080112887
4,694,0.4557403692607959
4,695,0.4527025682818743
4,696,0.6334025163254144
4,697,0.5101944047063729
4,698,0.3173197975378017
4,699,0.38980404708203553
4,700,0.4743599566040281
4,701,0.4350648420216936
4,702,0.435189595741624
4,703,0.28354272562743954
4,704,0.5239554751674577
4,705,0.309837263176144
4,706,0.44577902852392187
4,707,0.41093467297237124
4,708,0.4579768581005854
4,709,0.7196309214729674
4,710,0.4401795558851854
4,711,0.4429853178442703
4,712,0.13075906519893943
4,713,0.3712485863011996
4,714,0.5403391981511049
4,715,0.4564407297273663
4,716,0.6233339668599323
4,717,0.4594723479435606
4,718,0.6243178344778225
4,719,0.5438752085543503
4,720,0.6668784675398157
4,721,0.4624345052380037
4,722,0.6388210802389672
4,723,0.43257075469166845
4,724,0.38823463575844713
4,725,0.67521811747377
4,726,0.29710791601311415
4,727,0.36527945063214373
4,728,0.7505502953141348
4,729,0.5300020909313391
4,730,0.5602740647813519
4,731,0.5387995271664763
4,732,0.49874275917152566
4,733,0.8011719042641864
4,734,0.5106411378817234
4,735,0.7188505293055327
4,736,0.503597542479332
4,737,0.3999689346744989
4,738,0.46340164950010854
4,739,0.5110612389982998
4,740,0.8919538273503994
4,741,0.41248010103665644
4,742,0.5692565948637346
4,743,0.272804179722917
4,744,0.5875520912498334
4,745,0.48363513040243006
4,746,0.5626814605462316
4,747,0.5170631034961167
4,748,0.43475632847948553
4,749,0.513698779699687
4,750,0.5049708374211771
4,751,0.6599476156523201
4,752,0.4934449447409821
4,753,0.48469519329551464
4,754,0.3090101971263429
4,755,0.6358181723020305
4,756,0.47835860343991643
4,757,0.3671615905686866
4,758,0.6842136149049395
4,759,0.6426070469379458
4,760,0.5005075811524651
4,761,0.5114423435746789
4,762,0.3046978317688188
4,763,0.14814998750418001
4,764,0.5222998020264759
4,765,0.2783263093401259
4,766,0.5996326074918646
4,767,0.4502446586808857
4,768,0.5399019372481733
4,769,0.4214984335055741
4,770,0.5669790963024062
4,771,0.6213113445575137
4,772,0.521007216921366
4,773,0.6162539222582961
4,774,0.6180190916802981
4,775,0.48055525927011666
4,776,0.24808007632702206
4,777,0.597547661234971
4,778,0.41231546937126834
4,779,0.3475934898925763
4,780,0.2247674260861594
4,781,0.2365140013344711
4,782,0.7020209869680158
4,783,0.7696212879853792
4,784,0.703531119559851
4,785,0.8078562184410206
4,786,0.21494891652618353
4,787,0.614851716546162
4,788,0.2935069192072448
4,789,0.28107595818261366
4,790,0.5945955815517177
4,791,0.6419638751476409
4,792,0.36420359600100705
4,793,0.254108973175086
4,794,0.26398562267999715
4,795,0.470707954907412
4,796,0.6323433472918141
4,797,0.7999340964363774
4,798,0.5681093153712796
4,799,0.34599387192138387
4,800,0.33705634051189576
4,801,0.5071834953569572
4,802,0.5955450148776079
4,803,0.19563314510679408
4,804,0.5409671368131381
4,805,0.4039871875450648
4,806,0.6242812674039869
4,807,0.2482951084436833
4,808,0.6427539574829031
4,809,0.713939514415757
4,810,0.7110593288280551
4,811,0.7318496984854865
4,812,0.5171421677919251
4,813,0.5143747227083822
4,814,0.33169408615181656
4,815,0.49374704843535877
4,816,0.3784545679134655
4,817,0.5895644388970167
4,818,0.6097902857483671
4,819,0.47742015851818387
4,820,0.7372406304603114
4,821,0.2971324039095876
4,822,0.4134705836020302
4,823,0.7554172439352886
4,824,0.46082893679667636
4,825,0.6026095206584289
4,826,0.11626415521909866
4,827,0.7224714710765265
4,828,0.3932026252120424
4,829,0.3969190269055446
4,830,0.6460189395670524
4,831,0.5093930480298948
4,832,0.23648778146065785
4,833,0.6997429814735803
4,834,0.35463251231542925
4,835,0.44391193459061123
4,836,0.39969582258632225
4,837,0.4303056272917892
4,838,0.4332511676759674
4,839,0.4437113187068971
4,840,0.4255376121827952
4,841,0.871777402609747
4,842,0.5414113161510362
4,843,0.5874847670051344
4,844,0.4066813883289687
4,845,0.7662107930766071
4,846,0.5772014287493885
4,847,0.5116215209343293
4,848,0.41378032655501407
4,849,0.617208112706684
4,850,0.23866059610843038
4,851,0.3928548102229629
4,852,0.445952256871158
4,853,0.5509175369799855
4,854,0.518856154411636
4,855,0.27644584199777467
4,856,0.5868573557283249
4,857,0.43086209712029183
4,858,0.41828144639546816
4,859,0.5161266595623727
4,860,0.448288371502613
4,861,0.43004344784174175
4,862,0.43907934149970074
4,863,0.5983422651784205
4,864,0.5033569637810612
4,865,0.5299876822006975
4,866,0.39866474912326266
4,867,0.6715236334149827
4,868,0.5151817174393009
4,869,0.38581133470959716
4,870,0.6592328294307352
4,871,0.291896480871909
4,872,0.390178658341023
4,873,0.6175442295068696
4,874,0.4309380678769331
4,875,0.4501615343274254
4,876,0.4434724598146079
4,877,0.4994742063825714
4,878,0.5674282138523784
4,879,0.5881750060359524
4,880,0.3962505661082051
4,881,0.42463750721372606
4,882,0.20213592342778003
4,883,0.4235412015351661
4,884,0.5677032246403207
4,885,0.5021094643605666
4,886,0.6739244024645004
4,887,0.45654917162694875
4,888,0.5371775766749394
4,889,0.6264390571669882
4,890,0.32705573039032865
4,891,0.7011220018397596
4,892,0.29132199487955013
4,893,0.45709185170436556
4,894,0.2236970742285842
4,895,0.45465728174244163
4,896,0.3480665754215698
4,897,0.6404186229542778
4,898,0.19541800788697822
4,899,0.5653489854546847
4,900,0.5523679543902431
4,901,0.5798549280644347
4,902,0.6449056949059206
4,903,0.6207647227510655
4,904,0.361882888992481
4,905,0.587999454638518
4,906,0.38688925052968376
4,907,0.39646226205652946
4,908,0.4547625555139259
4,909,0.4241854569754452
4,910,0.40822946634187934
4,911,0.6510237334600207
4,912,0.5070521809341321
4,913,0.2148278312623178
4,914,0.37949124259576794
4,915,0.42230846326927163
4,916,0.8340140546637205
4,917,0.5331650556687786
4,918,0.4186754854027442
4,919,0.5628923083417424
4,920,0.15453733243419215
4,921,0.7236676079220827
4,922,0.4456356291406051
4,923,0.3549129156811569
4,924,0.6194345523882654
4,925,0.3793111860634249
4,926,0.3321777860879588
4,927,0.6163983987165902
4,928,0.7891921619651969
4,929,0.44418549188003137
4,930,0.48539330070438313
4,931,0.47872070099231406
4,932,0.5576969914267519
4,933,0.4353606311618837
4,934,0.516231729940582
4,935,0.38086314674216526
4,936,0.4775054882377841
4,937,0.6196563733624827
4,938,0.2728875136455193
4,939,0.6046724340693579
4,940,0.7532395520504754
4,941,0.3965025444617553
4,942,0.44133783176272307
4,943,0.5143341687356233
4,944,0.49105151501143757
4,945,0.33677984586456444
4,946,0.6202017698298044
4,947,0.5910110470705371
4,948,0.6488102052457957
4,949,0.6028094875682941
4,950,0.40849966573194774
4,951,0.47496164101457133
4,952,0.40579332997847917
4,953,0.8823010450880959
4,954,0.44068118733661793
4,955,0.6299569105951579
4,956,0.7195396755966197
4,957,0.4808081643697304
4,958,0.5330177289146132
4,959,0.5588992414235925
4,960,0.7350601060248261
4,961,0.3201756419594392
4,962,0.539959599091894
4,963,0.5639093141525057
4,964,0.5662773816188053
4,965,0.38072254559914803
4,966,0.6349593722436945
4,967,0.5701528221180241
4,968,0.35194500508075055
4,969,0.34387516021264997
4,970,0.792969164142502
4,971,0.4077572293225993
4,972,0.26558061772562813
4,973,0.5590840763979934
4,974,0.3377130561261719
4,975,0.4953458100283357
4,976,0.5729622899783332
4,977,0.3630946086355365
4,978,0.2917293917269106
4,979,0.7750170845416524
4,980,0.3059818668694202
4,981,0.32625501582910077
4,982,0.49604537880783145
4,983,0.5619859355513589
4,984,0.486102392438048
4,985,0.3670002316843005
4,986,0.6333943731240455
4,987,0.3344798659855502
4,988,0.3771223876790733
4,989,0.5973036124235656
4,990,0.6498972043595789
4,991,0.566272884139489
4,992,0.6319310185721803
4,993,0.5567908654229807
4,994,0.6188016102804246
4,995,0.39428209280212434
4,996,0.39171421312585236
4,997,0.5831780827401316
4,998,0.6467924203828073
4,999,0.4387687123764891
5,0,0.3231737373153992
5,1,0.32777589788137973
5,2,0.6004203371578954
5,3,0.15591348580521336
5,4,0.47849242425492966
5,5,0.16158840989062
5,6,0.6651457394486537
5,7,0.5304347167628785
5,8,0.7034473980198582
5,9,0.42437261450312763
5,10,0.5597292368214409
5,11,0.45711839558284323
5,12,0.38925095730804354
5,13,0.5217986502570539
5,14,0.3114188701452144
5,15,0.44680073007303345
5,16,0.6044893516870302
5,17,0.5086293446092917
5,18,0.43845676641669323
5,19,0.8284205596889729
5,20,0.5087258972920982
5,21,0.41197407641977307
5,22,0.5239348837127672
5,23,0.42157996426088373
5,24,0.4422344023503236
5,25,0.44746884293270855
5,26,0.8037883528225367
5,27,0.5033879237865294
5,28,0.5263343397327849
5,29,0.6011301844703941
5,30,0.8025318136888833
5,31,0.46644837936628186
5,32,0.40641862919064503
5,33,0.8711956005716365
5,34,0.2810550961163856
5,35,0.4449217626032086
5,36,0.6000324485653353
5,37,0.8425419846956979
5,38,0.35751452430450825
5,39,0.13583821626519604
5,40,0.5992463711105382
5,41,0.4217520543009527
5,42,0.4418792234767915
5,43,0.5691960174336216
5,44,0.5335517785354298
5,45,0.5436508484328662
5,46,0.43533068454958435
5,47,0.6933964955992535
5,48,0.7257475273756233
5,49,0.5047993852415156
5,50,0.43221366352460033
5,51,0.6100006124635868
5,52,0.5716691360533349
5,53,0.34393988489627475
5,54,0.4309652489932129
5,55,0.6573736165084123
5,56,0.48555976576163584
5,57,0.450679326562374
5,58,0.5318688695465285
5,59,0.49497290135257666
5,60,0.49962703801925684
5,61,0.21041382807192527
5,62,0.7623968419940603
5,63,0.5299163513647962
5,64,0.3685068111886869
5,65,0.6469307630485831
5,66,0.5463296281445084
5,67,0.5026455668812516
5,68,0.6572013110795486
5,69,0.8391418338399481
5,70,0.58304132579569
5,71,0.7377645251228798
5,72,0.8235960379322621
5,73,0.34687039881279946
5,74,0.42152291205607967
5,75,0.6164458875377786
5,76,0.24380020839634847
5,77,0.4599138293390871
5,78,0.6939333017378582
5,79,0.656479042709686
5,80,0.5869249725051858
5,81,0.21570969018414543
5,82,0.8526346063800088
5,83,0.5826276871903845
5,84,0.6150633234295017
5,85,0.5742236214693219
5,86,0.24256910718622532
5,87,0.28477029009532473
5,88,0.31751173403504834
5,89,0.7877171943486461
5,90,0.3753500354503466
5,91,0.4636634739169534
5,92,0.46179013206172287
5,93,0.5856276585815935
5,94,0.5750928542249776
5,95,0.5401811882575619
5,96,0.31075661714313574
5,97,0.02917459184412957
5,98,0.5249729201533915
5,99,0.5401997759614903
5,100,0.6845974860816795
5,101,0.4845368090007038
5,102,0.40833017924592174
5,103,0.5615538513602172
5,104,0.26684892643603786
5,105,0.3437675884376026
5,106,0.3490513345273053
5,107,0.5431714151434021
5,108,0.8136687205108655
5,109,0.6145047233712017
5,110,0.6712895964508906
5,111,0.5357207391726998
5,112,0.5418544497183492
5,113,0.4325864623406596
5,114,0.45782263449083715
5,115,0.1355166770295142
5,116,0.3196225423880773
5,117,0.3069492162639811
5,118,0.6255515802093625
5,119,0.599464652014649
5,120,0.6712800342589516
5,121,0.7334112629870466
5,122,0.4542062096465622
5,123,0.6583176120027753
5,124,0.7933422261611677
5,125,0.49870970946861753
5,126,0.6630335279292119
5,127,0.4752349958018108
5,128,0.2581064315546314
5,129,0.5180299685296013
5,130,0.3766707366121675
5,131,0.5163345394285654
5,132,0.4305308758305416
5,133,0.5479876484011155
5,134,0.17941717942865554
5,135,0.8126223354666502
5,136,0.7039720169259882
5,137,0.4473772942963048
5,138,0.3636392415636309
5,139,0.5005805141669152
5,140,0.601329071644679
5,141,0.5635376588238998
5,142,0.5602517801039771
5,143,0.20456123318972852
5,144,0.33041074507249873
5,145,0.7015547067068822
5,146,0.5359951542111197
5,147,0.27178989988676616
5,148,0.36972610798260963
5,149,0.2827875163008582
5,150,0.3468528343465602
5,151,0.6772010225336301
5,152,0.46667796629371183
5,153,0.6697381303297493
5,154,0.5284461388674033
5,155,0.2719157933705019
5,156,0.40154328467829686
5,157,0.8482463390242921
5,158,0.38345128180958443
5,159,0.34023523411761736
5,160,0.6882673916955895
5,161,0.5137232059644958
5,162,0.4990262518597742
5,163,0.7238603683985116
5,164,0.2311542762656686
5,165,0.5637603805336874
5,166,0.33892439477548264
5,167,0.2856443634552388
5,168,0.375600776710718
5,169,0.6760963126439496
5,170,0.47848845884531943
5,171,0.21928951272301117
5,172,0.3303056015280381
5,173,0.7334250146152974
5,174,0.6567002452623213
5,175,0.3329446108359365
5,176,0.8714024351865768
5,177,0.4438571032592486
5,178,0.31704029158924774
5,179,0.4790566967553223
5,180,0.6435302681762163
5,181,0.7468290547101635
5,182,0.6577925566071869
5,183,0.4345027197085657
5,184,0.4139278450691384
5,185,0.27678557405822035
5,186,0.4886586954129208
5,187,0.40859236414247935
5,188,0.5375192100705856
5,189,0.30578235516287294
5,190,0.4206738834403255
5,191,0.3647905965941109
5,192,0.3154332754120279
5,193,0.3183393781722609
5,194,0.343747523110133
5,195,0.31851920152982566
5,196,0.587253295881419
5,197,0.5152970771983099
5,198,0.2973461477795712
5,199,0.5786667992618673
5,200,0.5441333296846221
5,201,0.7239920169129803
5,202,0.4701450256638564
5,203,0.4678593337351982
5,204,0.3942722913085305
5,205,0.5190790845415661
5,206,0.5757068926020981
5,207,0.5267965536733675
5,208,0.4610083110734942
5,209,0.5865732561746675
5,210,0.514083427320377
5,211,0.5378886988113563
5,212,0.3567256173869442
5,213,0.5317136928455451
5,214,0.3470772397271256
5,215,0.37056046772168094
5,216,0.5247289161054208
5,217,0.8232029342303007
5,218,0.6529436112353834
5,219,0.5006348376178288
5,220,0.4725257526119142
5,221,0.651630691597282
5,222,0.7122113494191553
5,223,0.6872659425032243
5,224,0.4714560811733985
5,225,0.5289486345325232
5,226,0.44937845053034436
5,227,0.4561764087479149
5,228,0.3688912083260779
5,229,0.4617119952744411
5,230,0.16967936084742613
5,231,0.3159748503535702
5,232,0.5652510070187327
5,233,0.3579246510811187
5,234,0.5829213364736832
5,235,0.3015400660755958
5,236,0.443359049430505
5,237,0.5607413027734659
5,238,0.34082006877922255
5,239,0.39044499104540126
5,240,0.8794194677956118
5,241,0.3954657642002404
5,242,0.39173441419773664
5,243,0.4120163208415366
5,244,0.5051218736596194
5,245,0.49594745214721214
5,246,0.6508963509044887
5,247,0.6215433557525665
5,248,0.4380942777031588
5,249,0.4453064924657057
5,250,0.2828987321742473
5,251,0.2703875998139954
5,252,0.38664316484250394
5,253,0.6121548350865105
5,254,0.5184472441561114
5,255,0.6231527098240031
5,256,0.6444236934700706
5,257,0.4747516015090104
5,258,0.8222214272077033
5,259,0.4197213536583006
5,260,0.40409706780478355
5,261,0.43410845954474125
5,262,0.6744182386543378
5,263,0.4790567671440951
5,264,0.38658479387350486
5,265,0.5666014731319975
5,266,0.6736643711738539
5,267,0.4827870377297008
5,268,0.4612849351866062
5,269,0.6663232793157464
5,270,0.6507525958804689
5,271,0.6449658999993579
5,272,0.3828624072988315
5,273,0.5434505998270142
5,274,0.5555889044822031
5,275,0.224663615751708
5,276,0.6843563328523016
5,277,0.5153291547204298
5,278,0.4477389929572867
5,279,0.8470532161838904
5,280,0.5224294839694815
5,281,0.3896234948130913
5,282,0.4903523786843857
5,283,0.5864481613371085
5,284,0.6246504688239388
5,285,0.49123346677082064
5,286,0.3675390823059184
5,287,0.3931421974125637
5,288,0.374762783432134
5,289,0.3388033237579784
5,290,0.49691578902088107
5,291,0.42483374474521923
5,292,0.5082830627054932
5,293,0.3734056602426103
5,294,0.36722240749265617
5,295,0.47163370715114794
5,296,0.4465615677134077
5,297,0.6763736562059299
5,298,0.36157737232680753
5,299,0.5315473735729503
5,300,0.49372299447910545
5,301,0.2995731510866513
5,302,0.6114331196296398
5,303,0.5259608419346665
5,304,0.17859660809056233
5,305,0.5920338300558526
5,306,0.6435979545394033
5,307,0.37804161709978656
5,308,0.7593071530216586
5,309,0.5237894916984166
5,310,0.3235018269636616
5,311,0.5861474031111932
5,312,0.4448917756906618
5,313,0.2951167970982057
5,314,0.1716500645727022
5,315,0.5375473967309564
5,316,0.38748720572155415
5,317,0.5986004534940124
5,318,0.5592706964513515
5,319,0.4204373483776962
5,320,0.4187507019118779
5,321,0.7704493318902899
5,322,0.7611358988445052
5,323,0.615063285386703
5,324,0.4455309244657555
5,325,0.3498278878786477
